u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
1,255,45,5,0,2,45.0,-1.511111111111111,-1.195652173913043,-1.311111111111111,0.2998885172798216,0.14994425863991082,0.2998885172798216,-0.5847268673355631,-1.4412238325281803,0.045917433989877306,-1.5555555555555556,-1.216425120771946
1,282,45,2,0,0,1.0,-0.9555555555555555,-0.8260869565217388,-0.8444444444444439,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.771739130433782
1,301,45,5,0,4,90.0,-1.511111111111111,-1.181159420289855,-1.2666666666666666,0.2998885172798216,0.14994425863991082,0.2998885172798216,-0.5462653288740247,-1.4412238325281803,0.045917433989877306,-1.5555555555555556,-1.199033816424121
1,312,45,2,0,2,45.0,-0.9111111111111111,-0.8478260869565215,-0.8666666666666663,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.24903874593315595,-0.9486312399355878,0.04494573749232128,-0.9555555555555555,-0.7599033816415116
1,339,45,3,0,4,90.0,-1.2444444444444445,-0.9456521739130435,-1.0444444444444443,0.46347826086956523,0.2317391304347826,0.46347826086956523,-0.3765217391304348,-1.194927536231884,0.04534034818077025,-1.288888888888889,-0.9120772946849905
1,344,45,2,0,0,1.0,-0.9555555555555555,-0.8695652173913042,-0.8888888888888882,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.8369565217381302
1,390,45,2,1,0,1.0,-0.4111111111111111,-0.5579710144927534,-0.43333333333333335,0.6285122744750073,0.3142561372375037,0.942768411712511,0.06521739130434775,-0.6004830917874397,0.06521739130434775,-0.9555555555555555,-0.4111111111111111
1,401,45,2,0,0,1.0,-0.9555555555555555,-0.8913043478260867,-0.9111111111111105,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.8695652173903039
1,403,45,2,0,0,1.0,-0.9555555555555555,-0.8695652173913042,-0.8888888888888884,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.8369565217381302
1,450,45,3,1,0,45.0,-0.9111111111111112,-0.847826086956522,-0.8666666666666667,0.46347826086956523,0.2317391304347826,0.6952173913043478,-0.18478260869565222,-0.9115942028985508,0.06484792953625146,-1.288888888888889,-0.8260869565207396
1,458,45,2,0,0,1.0,-0.9555555555555555,-0.9130434782608694,-0.9333333333333329,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.902173913042478
1,480,45,2,0,0,1.0,-0.9555555555555555,-0.8913043478260867,-0.9111111111111108,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.8695652173903039
1,485,45,2,0,0,1.0,-0.9555555555555555,-0.9347826086956519,-0.955555555555555,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.9347826086946517
1,493,45,6,0,2,45.0,-1.5777777777777777,-1.3757763975155282,-1.488888888888888,0.25372084847064336,0.12686042423532168,0.25372084847064336,-0.6330716043595453,-1.511594202898551,0.046134172732638104,-1.6222222222222222,-1.4193236714965853
1,520,45,2,0,4,90.0,-0.9111111111111111,-0.652173913043478,-0.6666666666666663,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2082224194025437,-0.9486312399355878,0.04494573749232128,-0.9555555555555555,-0.4664251207719466
1,536,45,3,0,0,1.0,-1.288888888888889,-1.054347826086957,-1.155555555555556,0.46347826086956523,0.2317391304347826,0.46347826086956523,-0.4565217391304348,-1.194927536231884,-0.4565217391304348,-1.288888888888889,-1.1014492753613196
1,539,45,2,1,0,45.0,-0.4111111111111111,-0.5362318840579707,-0.411111111111111,0.6285122744750073,0.3142561372375037,0.942768411712511,0.06521739130434775,-0.6004830917874397,0.06521739130434775,-0.9555555555555555,-0.4111111111111111
1,586,45,3,0,0,1.0,-1.288888888888889,-1.16304347826087,-1.2666666666666666,0.46347826086956523,0.2317391304347826,0.46347826086956523,-0.4565217391304348,-1.194927536231884,-0.4565217391304348,-1.288888888888889,-1.2463768115932035
